time,odds,competitor
210.36748504638672,6.918094674312803,2
210.36748504638672,1.7356633739262857,3
210.3880181312561,5.2745831506266505,0
210.3880181312561,1.1712772471543444,1
210.3880181312561,6.918094674312803,2
210.3880181312561,1.7356633739262857,3
210.40315198898315,5.2745831506266505,0
210.40315198898315,1.1712772471543444,1
210.40315198898315,6.918094674312803,2
210.40315198898315,1.7356633739262857,3
210.41794991493225,5.2745831506266505,0
210.41794991493225,1.1712772471543444,1
210.41794991493225,6.918094674312803,2
210.41794991493225,1.7356633739262857,3
210.4430649280548,5.2745831506266505,0
210.4430649280548,1.1712772471543444,1
210.4430649280548,6.918094674312803,2
210.4430649280548,1.7356633739262857,3
210.4686620235443,5.2745831506266505,0
210.4686620235443,1.1712772471543444,1
210.4686620235443,6.918094674312803,2
210.4686620235443,1.7356633739262857,3
210.4920129776001,5.2745831506266505,0
210.4920129776001,1.1712772471543444,1
210.4920129776001,6.918094674312803,2
210.4920129776001,1.7356633739262857,3
210.50940680503845,5.2745831506266505,0
210.50940680503845,1.1712772471543444,1
210.50940680503845,6.918094674312803,2
210.50940680503845,1.7356633739262857,3
210.561420917511,5.2745831506266505,0
210.561420917511,1.1712772471543444,1
210.561420917511,6.918094674312803,2
210.561420917511,1.7356633739262857,3
210.60630702972412,5.2745831506266505,0
210.60630702972412,1.1712772471543444,1
210.60630702972412,6.918094674312803,2
210.60630702972412,1.7356633739262857,3
210.62251591682434,5.2745831506266505,0
210.62251591682434,1.1712772471543444,1
210.62251591682434,6.918094674312803,2
210.62251591682434,1.7356633739262857,3
210.64677000045776,5.2745831506266505,0
210.64677000045776,1.1712772471543444,1
210.64677000045776,6.918094674312803,2
210.64677000045776,1.7356633739262857,3
210.66096186637878,5.2745831506266505,0
210.66096186637878,1.1712772471543444,1
210.66096186637878,6.918094674312803,2
210.66096186637878,1.7356633739262857,3
210.69852304458618,5.2745831506266505,0
210.69852304458618,1.1712772471543444,1
210.69852304458618,6.918094674312803,2
210.69852304458618,1.7356633739262857,3
210.71929597854614,5.2745831506266505,0
210.71929597854614,1.1712772471543444,1
210.71929597854614,6.918094674312803,2
210.71929597854614,1.7356633739262857,3
210.73476004600525,5.2745831506266505,0
210.73476004600525,1.1712772471543444,1
210.73476004600525,6.918094674312803,2
210.73476004600525,1.7356633739262857,3
210.75117683410645,5.2745831506266505,0
210.75117683410645,1.1712772471543444,1
210.75117683410645,6.918094674312803,2
210.75117683410645,1.7356633739262857,3
210.76734614372253,5.2745831506266505,0
210.76734614372253,1.1712772471543444,1
210.76734614372253,6.918094674312803,2
210.76734614372253,1.7356633739262857,3
210.79346179962158,5.2745831506266505,0
210.79346179962158,1.1712772471543444,1
210.79346179962158,6.918094674312803,2
210.79346179962158,1.7356633739262857,3
210.81919980049133,5.2745831506266505,0
210.81919980049133,1.1712772471543444,1
210.81919980049133,6.918094674312803,2
210.81919980049133,1.7356633739262857,3
210.85028290748596,5.2745831506266505,0
210.85028290748596,1.1712772471543444,1
210.85028290748596,6.918094674312803,2
210.85028290748596,1.7356633739262857,3
210.86537098884583,5.2745831506266505,0
210.86537098884583,1.1712772471543444,1
210.86537098884583,6.918094674312803,2
210.86537098884583,1.7356633739262857,3
210.88565111160278,5.2745831506266505,0
210.88565111160278,1.1712772471543444,1
210.88565111160278,6.918094674312803,2
210.88565111160278,1.7356633739262857,3
210.9184501171112,5.2745831506266505,0
210.9184501171112,1.1712772471543444,1
210.9184501171112,6.918094674312803,2
210.9184501171112,1.7356633739262857,3
210.93973588943481,5.2745831506266505,0
210.93973588943481,1.1712772471543444,1
210.93973588943481,6.918094674312803,2
210.93973588943481,1.7356633739262857,3
210.96432304382324,5.2745831506266505,0
210.96432304382324,1.1712772471543444,1
210.96432304382324,6.918094674312803,2
210.96432304382324,1.7356633739262857,3
211.01355409622192,5.2745831506266505,0
211.01355409622192,1.1712772471543444,1
211.01355409622192,6.918094674312803,2
211.01355409622192,1.7356633739262857,3
211.0297451019287,5.2745831506266505,0
211.0297451019287,1.1712772471543444,1
211.0297451019287,6.918094674312803,2
211.0297451019287,1.7356633739262857,3
211.04476881027222,5.2745831506266505,0
211.04476881027222,1.1712772471543444,1
211.04476881027222,6.918094674312803,2
211.04476881027222,1.7356633739262857,3
211.0602560043335,5.2745831506266505,0
211.0602560043335,1.1712772471543444,1
211.0602560043335,6.918094674312803,2
211.0602560043335,1.7356633739262857,3
211.07492804527283,5.2745831506266505,0
211.07492804527283,1.1712772471543444,1
211.07492804527283,6.918094674312803,2
211.07492804527283,1.7356633739262857,3
211.08668994903564,5.2745831506266505,0
211.08668994903564,1.1712772471543444,1
211.08668994903564,6.918094674312803,2
211.08668994903564,1.7356633739262857,3
211.10115694999695,5.2745831506266505,0
211.10115694999695,1.1712772471543444,1
211.10115694999695,6.918094674312803,2
211.10115694999695,1.7356633739262857,3
211.13585996627808,5.2745831506266505,0
211.13585996627808,1.1712772471543444,1
211.13585996627808,6.918094674312803,2
211.13585996627808,1.7356633739262857,3
211.15791201591492,5.2745831506266505,0
211.15791201591492,1.1712772471543444,1
211.15791201591492,6.918094674312803,2
211.15791201591492,1.7356633739262857,3
211.17302894592285,5.2745831506266505,0
211.17302894592285,1.1712772471543444,1
211.17302894592285,6.918094674312803,2
211.17302894592285,1.7356633739262857,3
211.1941201686859,5.2745831506266505,0
211.1941201686859,1.1712772471543444,1
211.1941201686859,6.918094674312803,2
211.1941201686859,1.7356633739262857,3
211.21658992767334,5.2745831506266505,0
211.21658992767334,1.1712772471543444,1
211.21658992767334,6.918094674312803,2
211.21658992767334,1.7356633739262857,3
211.25296998023987,5.2745831506266505,0
211.25296998023987,1.1712772471543444,1
211.25296998023987,6.918094674312803,2
211.25296998023987,1.7356633739262857,3
211.27805089950562,5.2745831506266505,0
211.27805089950562,1.1712772471543444,1
211.27805089950562,6.918094674312803,2
211.27805089950562,1.7356633739262857,3
211.30426478385925,5.2745831506266505,0
211.30426478385925,1.1712772471543444,1
211.30426478385925,6.918094674312803,2
211.30426478385925,1.7356633739262857,3
211.32932019233704,3.5393234457274767,0
211.32932019233704,1.1712772471543444,1
211.32932019233704,6.918094674312803,2
211.32932019233704,1.7356633739262857,3
211.34461092948914,3.5393234457274767,0
211.34461092948914,1.1712772471543444,1
211.34461092948914,6.918094674312803,2
211.34461092948914,1.7356633739262857,3
211.3588809967041,3.5393234457274767,0
211.3588809967041,1.1712772471543444,1
211.3588809967041,6.918094674312803,2
211.3588809967041,1.7356633739262857,3
211.3737461566925,3.5393234457274767,0
211.3737461566925,1.1712772471543444,1
211.3737461566925,6.918094674312803,2
211.3737461566925,1.7356633739262857,3
211.38547706604004,3.5393234457274767,0
211.38547706604004,1.1712772471543444,1
211.38547706604004,6.918094674312803,2
211.38547706604004,1.7356633739262857,3
211.4001498222351,3.5393234457274767,0
211.4001498222351,1.1712772471543444,1
211.4001498222351,6.918094674312803,2
211.4001498222351,1.7356633739262857,3
211.4165699481964,3.5393234457274767,0
211.4165699481964,1.1712772471543444,1
211.4165699481964,6.918094674312803,2
211.4165699481964,1.7356633739262857,3
211.4369990825653,3.5393234457274767,0
211.4369990825653,1.1712772471543444,1
211.4369990825653,6.918094674312803,2
211.4369990825653,1.7356633739262857,3
211.457603931427,3.5393234457274767,0
211.457603931427,1.1712772471543444,1
211.457603931427,6.918094674312803,2
211.457603931427,1.7356633739262857,3
211.4732048511505,3.5393234457274767,0
211.4732048511505,1.1712772471543444,1
211.4732048511505,6.918094674312803,2
211.4732048511505,1.7356633739262857,3
211.49401593208313,3.5393234457274767,0
211.49401593208313,1.1712772471543444,1
211.49401593208313,6.918094674312803,2
211.49401593208313,1.7356633739262857,3
211.5161108970642,3.5393234457274767,0
211.5161108970642,1.1712772471543444,1
211.5161108970642,6.918094674312803,2
211.5161108970642,1.7356633739262857,3
211.5314040184021,3.5393234457274767,0
211.5314040184021,1.1712772471543444,1
211.5314040184021,6.918094674312803,2
211.5314040184021,1.7356633739262857,3
211.5553798675537,3.5393234457274767,0
211.5553798675537,1.1712772471543444,1
211.5553798675537,6.918094674312803,2
211.5553798675537,1.7356633739262857,3
211.57130193710327,3.5393234457274767,0
211.57130193710327,1.1712772471543444,1
211.57130193710327,6.918094674312803,2
211.57130193710327,1.7356633739262857,3
211.60459089279175,3.5393234457274767,0
211.60459089279175,1.1712772471543444,1
211.60459089279175,6.918094674312803,2
211.60459089279175,1.7356633739262857,3
211.62572622299194,3.5393234457274767,0
211.62572622299194,1.1712772471543444,1
211.62572622299194,6.918094674312803,2
211.62572622299194,1.7356633739262857,3
211.6418218612671,3.5393234457274767,0
211.6418218612671,1.1712772471543444,1
211.6418218612671,6.918094674312803,2
211.6418218612671,1.7356633739262857,3
211.67758202552795,3.5393234457274767,0
211.67758202552795,1.1712772471543444,1
211.67758202552795,6.918094674312803,2
211.67758202552795,1.7356633739262857,3
211.69319796562195,3.5393234457274767,0
211.69319796562195,1.1712772471543444,1
211.69319796562195,6.918094674312803,2
211.69319796562195,1.7356633739262857,3
211.7169167995453,3.5393234457274767,0
211.7169167995453,1.1712772471543444,1
211.7169167995453,6.918094674312803,2
211.7169167995453,1.7356633739262857,3
211.75187015533447,3.5393234457274767,0
211.75187015533447,1.1712772471543444,1
211.75187015533447,6.918094674312803,2
211.75187015533447,1.7356633739262857,3
211.7694640159607,3.5393234457274767,0
211.7694640159607,1.1712772471543444,1
211.7694640159607,6.918094674312803,2
211.7694640159607,1.7356633739262857,3
211.80551481246948,3.5393234457274767,0
211.80551481246948,1.1712772471543444,1
211.80551481246948,6.918094674312803,2
211.80551481246948,1.7356633739262857,3
211.82623410224915,3.5393234457274767,0
211.82623410224915,1.1712772471543444,1
211.82623410224915,6.918094674312803,2
211.82623410224915,1.7356633739262857,3
211.84078001976013,3.5393234457274767,0
211.84078001976013,1.1712772471543444,1
211.84078001976013,6.918094674312803,2
211.84078001976013,1.7356633739262857,3
211.86458206176758,3.5393234457274767,0
211.86458206176758,1.1712772471543444,1
211.86458206176758,6.918094674312803,2
211.86458206176758,1.7356633739262857,3
211.88008999824524,3.5393234457274767,0
211.88008999824524,1.1712772471543444,1
211.88008999824524,6.918094674312803,2
211.88008999824524,1.7356633739262857,3
211.89517402648926,3.5393234457274767,0
211.89517402648926,1.1712772471543444,1
211.89517402648926,6.918094674312803,2
211.89517402648926,1.7356633739262857,3
211.9157338142395,3.5393234457274767,0
211.9157338142395,1.1712772471543444,1
211.9157338142395,6.918094674312803,2
211.9157338142395,1.7356633739262857,3
211.92847776412964,3.5393234457274767,0
211.92847776412964,1.1712772471543444,1
211.92847776412964,6.918094674312803,2
211.92847776412964,1.7356633739262857,3
211.94349884986877,3.5393234457274767,0
211.94349884986877,1.1712772471543444,1
211.94349884986877,6.918094674312803,2
211.94349884986877,1.7356633739262857,3
211.96833395957947,3.5393234457274767,0
211.96833395957947,1.1712772471543444,1
211.96833395957947,6.918094674312803,2
211.96833395957947,1.7356633739262857,3
211.9819209575653,3.5393234457274767,0
211.9819209575653,1.1712772471543444,1
211.9819209575653,6.918094674312803,2
211.9819209575653,1.7356633739262857,3
211.99667596817017,3.5393234457274767,0
211.99667596817017,1.1712772471543444,1
211.99667596817017,6.918094674312803,2
211.99667596817017,1.7356633739262857,3
212.012109041214,3.5393234457274767,0
212.012109041214,1.1712772471543444,1
212.012109041214,6.918094674312803,2
212.012109041214,1.7356633739262857,3
212.03108382225037,3.5393234457274767,0
212.03108382225037,1.1712772471543444,1
212.03108382225037,6.918094674312803,2
212.03108382225037,1.7356633739262857,3
212.05541491508484,3.5393234457274767,0
212.05541491508484,1.1712772471543444,1
212.05541491508484,6.918094674312803,2
212.05541491508484,1.7356633739262857,3
212.08887100219727,3.5393234457274767,0
212.08887100219727,1.1712772471543444,1
212.08887100219727,6.918094674312803,2
212.08887100219727,1.7356633739262857,3
212.1025950908661,3.5393234457274767,0
212.1025950908661,1.1712772471543444,1
212.1025950908661,6.918094674312803,2
212.1025950908661,1.7356633739262857,3
212.12773180007935,3.5393234457274767,0
212.12773180007935,1.1712772471543444,1
212.12773180007935,6.918094674312803,2
212.12773180007935,1.7356633739262857,3
212.14189982414246,3.5393234457274767,0
212.14189982414246,1.1712772471543444,1
212.14189982414246,6.918094674312803,2
212.14189982414246,1.7356633739262857,3
212.15696716308594,3.5393234457274767,0
212.15696716308594,1.1712772471543444,1
212.15696716308594,6.918094674312803,2
212.15696716308594,1.7356633739262857,3
212.17196607589722,3.5393234457274767,0
212.17196607589722,1.1712772471543444,1
212.17196607589722,6.918094674312803,2
212.17196607589722,1.7356633739262857,3
212.194100856781,3.5393234457274767,0
212.194100856781,1.1712772471543444,1
212.194100856781,6.918094674312803,2
212.194100856781,1.7356633739262857,3
212.2065451145172,3.5393234457274767,0
212.2065451145172,1.1712772471543444,1
212.2065451145172,6.918094674312803,2
212.2065451145172,1.7356633739262857,3
212.24483609199524,3.5393234457274767,0
212.24483609199524,1.1712772471543444,1
212.24483609199524,6.918094674312803,2
212.24483609199524,1.7356633739262857,3
212.26125597953796,3.5393234457274767,0
212.26125597953796,1.1712772471543444,1
212.26125597953796,6.918094674312803,2
212.26125597953796,1.7356633739262857,3
212.2754509449005,3.5393234457274767,0
212.2754509449005,1.1712772471543444,1
212.2754509449005,6.918094674312803,2
212.2754509449005,1.7356633739262857,3
212.2905399799347,3.5393234457274767,0
212.2905399799347,1.1712772471543444,1
212.2905399799347,6.918094674312803,2
212.2905399799347,1.7356633739262857,3
212.3153839111328,3.5393234457274767,0
212.3153839111328,1.1712772471543444,1
212.3153839111328,6.918094674312803,2
212.3153839111328,1.7356633739262857,3
212.35412287712097,3.5393234457274767,0
212.35412287712097,1.1712772471543444,1
212.35412287712097,6.918094674312803,2
212.35412287712097,1.7356633739262857,3
212.39158487319946,3.5393234457274767,0
212.39158487319946,1.1712772471543444,1
212.39158487319946,6.918094674312803,2
212.39158487319946,2.1154615728792554,3
212.42841005325317,3.5393234457274767,0
212.42841005325317,1.1712772471543444,1
212.42841005325317,6.918094674312803,2
212.42841005325317,2.1154615728792554,3
212.44477796554565,3.5393234457274767,0
212.44477796554565,1.1712772471543444,1
212.44477796554565,6.918094674312803,2
212.44477796554565,2.1154615728792554,3
212.46422481536865,3.5393234457274767,0
212.46422481536865,1.1712772471543444,1
212.46422481536865,6.918094674312803,2
212.46422481536865,2.1154615728792554,3
212.50214385986328,3.5393234457274767,0
212.50214385986328,1.1712772471543444,1
212.50214385986328,6.918094674312803,2
212.50214385986328,2.1154615728792554,3
212.51583981513977,3.5393234457274767,0
212.51583981513977,1.1712772471543444,1
212.51583981513977,6.918094674312803,2
212.51583981513977,2.1154615728792554,3
212.54031896591187,3.5393234457274767,0
212.54031896591187,1.1712772471543444,1
212.54031896591187,6.918094674312803,2
212.54031896591187,2.1154615728792554,3
212.59453201293945,3.5393234457274767,0
212.59453201293945,1.1712772471543444,1
212.59453201293945,6.918094674312803,2
212.59453201293945,2.1154615728792554,3
212.62046718597412,3.5393234457274767,0
212.62046718597412,1.1712772471543444,1
212.62046718597412,6.918094674312803,2
212.62046718597412,2.1154615728792554,3
212.63589692115784,3.5393234457274767,0
212.63589692115784,1.1712772471543444,1
212.63589692115784,6.918094674312803,2
212.63589692115784,2.1154615728792554,3
212.6503348350525,3.5393234457274767,0
212.6503348350525,1.1712772471543444,1
212.6503348350525,6.918094674312803,2
212.6503348350525,2.1154615728792554,3
212.68253779411316,3.5393234457274767,0
212.68253779411316,1.1712772471543444,1
212.68253779411316,6.918094674312803,2
212.68253779411316,2.1154615728792554,3
212.7177698612213,3.5393234457274767,0
212.7177698612213,1.1712772471543444,1
212.7177698612213,6.918094674312803,2
212.7177698612213,2.1154615728792554,3
212.73504495620728,3.5393234457274767,0
212.73504495620728,1.1712772471543444,1
212.73504495620728,6.918094674312803,2
212.73504495620728,2.1154615728792554,3
212.74998903274536,3.5393234457274767,0
212.74998903274536,1.1712772471543444,1
212.74998903274536,6.918094674312803,2
212.74998903274536,2.1154615728792554,3
212.76598000526428,3.5393234457274767,0
212.76598000526428,1.1712772471543444,1
212.76598000526428,6.918094674312803,2
212.76598000526428,2.1154615728792554,3
212.78553009033203,3.5393234457274767,0
212.78553009033203,1.1712772471543444,1
212.78553009033203,6.918094674312803,2
212.78553009033203,2.1154615728792554,3
212.81152200698853,3.5393234457274767,0
212.81152200698853,1.1712772471543444,1
212.81152200698853,6.918094674312803,2
212.81152200698853,2.1154615728792554,3
212.83276200294495,3.5393234457274767,0
212.83276200294495,1.1712772471543444,1
212.83276200294495,6.918094674312803,2
212.83276200294495,2.1154615728792554,3
212.8593180179596,3.5393234457274767,0
212.8593180179596,1.1712772471543444,1
212.8593180179596,6.918094674312803,2
212.8593180179596,2.1154615728792554,3
212.88086891174316,3.5393234457274767,0
212.88086891174316,1.1712772471543444,1
212.88086891174316,6.918094674312803,2
212.88086891174316,2.1154615728792554,3
212.90102195739746,3.5393234457274767,0
212.90102195739746,1.1712772471543444,1
212.90102195739746,6.918094674312803,2
212.90102195739746,2.1154615728792554,3
212.92592978477478,3.5393234457274767,0
212.92592978477478,1.1712772471543444,1
212.92592978477478,6.918094674312803,2
212.92592978477478,2.1154615728792554,3
212.95020985603333,3.5393234457274767,0
212.95020985603333,1.1712772471543444,1
212.95020985603333,6.918094674312803,2
212.95020985603333,2.1154615728792554,3
212.97274494171143,3.5393234457274767,0
212.97274494171143,1.1712772471543444,1
212.97274494171143,6.918094674312803,2
212.97274494171143,2.1154615728792554,3
213.00908398628235,3.5393234457274767,0
213.00908398628235,1.1712772471543444,1
213.00908398628235,6.918094674312803,2
213.00908398628235,2.1154615728792554,3
213.0241241455078,3.5393234457274767,0
213.0241241455078,1.1712772471543444,1
213.0241241455078,6.918094674312803,2
213.0241241455078,2.1154615728792554,3
213.04491591453552,3.5393234457274767,0
213.04491591453552,1.1712772471543444,1
213.04491591453552,6.918094674312803,2
213.04491591453552,2.1154615728792554,3
213.07068514823914,3.5393234457274767,0
213.07068514823914,1.1712772471543444,1
213.07068514823914,6.918094674312803,2
213.07068514823914,2.1154615728792554,3
213.0848832130432,3.5393234457274767,0
213.0848832130432,1.1712772471543444,1
213.0848832130432,6.918094674312803,2
213.0848832130432,2.1154615728792554,3
213.09820008277893,3.5393234457274767,0
213.09820008277893,1.1712772471543444,1
213.09820008277893,6.918094674312803,2
213.09820008277893,2.1154615728792554,3
213.12022590637207,3.5393234457274767,0
213.12022590637207,1.1712772471543444,1
213.12022590637207,6.918094674312803,2
213.12022590637207,2.1154615728792554,3
213.1304087638855,3.5393234457274767,0
213.1304087638855,1.1712772471543444,1
213.1304087638855,6.918094674312803,2
213.1304087638855,2.1154615728792554,3
213.1463668346405,3.5393234457274767,0
213.1463668346405,1.1712772471543444,1
213.1463668346405,6.918094674312803,2
213.1463668346405,2.1154615728792554,3
213.16167211532593,3.5393234457274767,0
213.16167211532593,1.1712772471543444,1
213.16167211532593,6.918094674312803,2
213.16167211532593,2.1154615728792554,3
213.17741298675537,3.5393234457274767,0
213.17741298675537,1.1712772471543444,1
213.17741298675537,6.918094674312803,2
213.17741298675537,2.1154615728792554,3
213.20303988456726,3.5393234457274767,0
213.20303988456726,1.1712772471543444,1
213.20303988456726,6.918094674312803,2
213.20303988456726,2.1154615728792554,3
213.22699785232544,3.5393234457274767,0
213.22699785232544,1.1712772471543444,1
213.22699785232544,6.918094674312803,2
213.22699785232544,2.1154615728792554,3
213.23705792427063,3.5393234457274767,0
213.23705792427063,1.1712772471543444,1
213.23705792427063,6.918094674312803,2
213.23705792427063,2.1154615728792554,3
213.2587640285492,3.5393234457274767,0
213.2587640285492,1.1712772471543444,1
213.2587640285492,6.918094674312803,2
213.2587640285492,2.1154615728792554,3
213.2735137939453,3.5393234457274767,0
213.2735137939453,1.1712772471543444,1
213.2735137939453,6.918094674312803,2
213.2735137939453,2.1154615728792554,3
213.28788495063782,3.5393234457274767,0
213.28788495063782,1.1712772471543444,1
213.28788495063782,6.918094674312803,2
213.28788495063782,2.1154615728792554,3
213.31129598617554,3.5393234457274767,0
213.31129598617554,1.1712772471543444,1
213.31129598617554,6.918094674312803,2
213.31129598617554,2.1154615728792554,3
213.3252489566803,3.5393234457274767,0
213.3252489566803,1.1712772471543444,1
213.3252489566803,6.918094674312803,2
213.3252489566803,2.1154615728792554,3
213.34666419029236,3.5393234457274767,0
213.34666419029236,1.1712772471543444,1
213.34666419029236,6.918094674312803,2
213.34666419029236,2.1154615728792554,3
213.36740016937256,3.5393234457274767,0
213.36740016937256,1.1712772471543444,1
213.36740016937256,6.918094674312803,2
213.36740016937256,2.1154615728792554,3
213.38146090507507,3.5393234457274767,0
213.38146090507507,1.1712772471543444,1
213.38146090507507,6.918094674312803,2
213.38146090507507,2.1154615728792554,3
213.40745306015015,3.5393234457274767,0
213.40745306015015,1.1712772471543444,1
213.40745306015015,6.918094674312803,2
213.40745306015015,2.1154615728792554,3
213.42090797424316,5.2745831506266505,0
213.42090797424316,1.1712772471543444,1
213.42090797424316,6.918094674312803,2
213.42090797424316,2.1154615728792554,3
213.43602299690247,5.2745831506266505,0
213.43602299690247,1.1712772471543444,1
213.43602299690247,6.918094674312803,2
213.43602299690247,2.1154615728792554,3
213.45753693580627,5.2745831506266505,0
213.45753693580627,1.1712772471543444,1
213.45753693580627,6.918094674312803,2
213.45753693580627,2.1154615728792554,3
213.48447608947754,5.2745831506266505,0
213.48447608947754,1.1712772471543444,1
213.48447608947754,6.918094674312803,2
213.48447608947754,2.1154615728792554,3
213.50119996070862,5.2745831506266505,0
213.50119996070862,1.1712772471543444,1
213.50119996070862,6.918094674312803,2
213.50119996070862,2.1154615728792554,3
213.51640391349792,5.2745831506266505,0
213.51640391349792,1.1712772471543444,1
213.51640391349792,6.918094674312803,2
213.51640391349792,2.1154615728792554,3
213.54028415679932,5.2745831506266505,0
213.54028415679932,1.1712772471543444,1
213.54028415679932,6.918094674312803,2
213.54028415679932,2.1154615728792554,3
213.56157898902893,5.2745831506266505,0
213.56157898902893,1.1712772471543444,1
213.56157898902893,6.918094674312803,2
213.56157898902893,2.1154615728792554,3
213.57713198661804,5.2745831506266505,0
213.57713198661804,1.1712772471543444,1
213.57713198661804,6.918094674312803,2
213.57713198661804,2.1154615728792554,3
213.6028709411621,5.2745831506266505,0
213.6028709411621,1.1712772471543444,1
213.6028709411621,6.918094674312803,2
213.6028709411621,2.1154615728792554,3
213.62321305274963,5.2745831506266505,0
213.62321305274963,1.1712772471543444,1
213.62321305274963,6.918094674312803,2
213.62321305274963,2.1154615728792554,3
213.65798997879028,5.2745831506266505,0
213.65798997879028,1.1712772471543444,1
213.65798997879028,6.918094674312803,2
213.65798997879028,2.1154615728792554,3
213.68257188796997,5.2745831506266505,0
213.68257188796997,1.1712772471543444,1
213.68257188796997,6.918094674312803,2
213.68257188796997,2.1154615728792554,3
213.70859503746033,5.2745831506266505,0
213.70859503746033,1.1712772471543444,1
213.70859503746033,6.918094674312803,2
213.70859503746033,2.1154615728792554,3
213.73484086990356,5.2745831506266505,0
213.73484086990356,1.1712772471543444,1
213.73484086990356,6.918094674312803,2
213.73484086990356,2.1154615728792554,3
213.75925493240356,5.2745831506266505,0
213.75925493240356,1.1712772471543444,1
213.75925493240356,6.918094674312803,2
213.75925493240356,2.1154615728792554,3
213.77469897270203,5.2745831506266505,0
213.77469897270203,1.1712772471543444,1
213.77469897270203,6.918094674312803,2
213.77469897270203,2.1154615728792554,3
213.78928184509277,5.2745831506266505,0
213.78928184509277,1.1712772471543444,1
213.78928184509277,6.918094674312803,2
213.78928184509277,2.1154615728792554,3
213.80423998832703,5.2745831506266505,0
213.80423998832703,1.1712772471543444,1
213.80423998832703,6.918094674312803,2
213.80423998832703,2.1154615728792554,3
213.84906578063965,5.2745831506266505,0
213.84906578063965,1.1712772471543444,1
213.84906578063965,6.918094674312803,2
213.84906578063965,2.1154615728792554,3
213.87534403800964,5.2745831506266505,0
213.87534403800964,1.1712772471543444,1
213.87534403800964,6.918094674312803,2
213.87534403800964,2.1154615728792554,3
213.8988561630249,5.2745831506266505,0
213.8988561630249,1.1712772471543444,1
213.8988561630249,6.918094674312803,2
213.8988561630249,2.1154615728792554,3
213.92434692382812,5.2745831506266505,0
213.92434692382812,1.1712772471543444,1
213.92434692382812,6.918094674312803,2
213.92434692382812,2.1154615728792554,3
213.93960309028625,5.2745831506266505,0
213.93960309028625,1.1712772471543444,1
213.93960309028625,6.918094674312803,2
213.93960309028625,2.1154615728792554,3
213.9670078754425,5.2745831506266505,0
213.9670078754425,1.1712772471543444,1
213.9670078754425,6.918094674312803,2
213.9670078754425,2.1154615728792554,3
213.98069381713867,5.2745831506266505,0
213.98069381713867,1.1712772471543444,1
213.98069381713867,6.918094674312803,2
213.98069381713867,2.1154615728792554,3
213.99452209472656,5.2745831506266505,0
213.99452209472656,1.1712772471543444,1
213.99452209472656,6.918094674312803,2
213.99452209472656,2.1154615728792554,3
214.04737305641174,5.2745831506266505,0
214.04737305641174,1.1712772471543444,1
214.04737305641174,6.918094674312803,2
214.04737305641174,2.1154615728792554,3
214.07783603668213,5.2745831506266505,0
214.07783603668213,1.1712772471543444,1
214.07783603668213,6.918094674312803,2
214.07783603668213,2.1154615728792554,3
214.1245460510254,5.2745831506266505,0
214.1245460510254,1.1712772471543444,1
214.1245460510254,6.918094674312803,2
214.1245460510254,2.1154615728792554,3
214.1515691280365,5.2745831506266505,0
214.1515691280365,1.1712772471543444,1
214.1515691280365,6.918094674312803,2
214.1515691280365,2.1154615728792554,3
214.1670699119568,5.2745831506266505,0
214.1670699119568,1.1712772471543444,1
214.1670699119568,6.918094674312803,2
214.1670699119568,2.1154615728792554,3
214.1828258037567,5.2745831506266505,0
214.1828258037567,1.1712772471543444,1
214.1828258037567,6.918094674312803,2
214.1828258037567,2.1154615728792554,3
214.19693779945374,5.2745831506266505,0
214.19693779945374,1.1712772471543444,1
214.19693779945374,6.918094674312803,2
214.19693779945374,2.1154615728792554,3
214.21205806732178,5.2745831506266505,0
214.21205806732178,1.1712772471543444,1
214.21205806732178,6.918094674312803,2
214.21205806732178,2.1154615728792554,3
214.25212001800537,5.2745831506266505,0
214.25212001800537,1.1712772471543444,1
214.25212001800537,6.918094674312803,2
214.25212001800537,2.1154615728792554,3
214.2675371170044,5.2745831506266505,0
214.2675371170044,1.1712772471543444,1
214.2675371170044,6.918094674312803,2
214.2675371170044,2.1154615728792554,3
214.29242205619812,5.2745831506266505,0
214.29242205619812,1.1712772471543444,1
214.29242205619812,6.918094674312803,2
214.29242205619812,2.1154615728792554,3
214.30775213241577,5.2745831506266505,0
214.30775213241577,1.1712772471543444,1
214.30775213241577,6.918094674312803,2
214.30775213241577,2.1154615728792554,3
214.3401939868927,5.2745831506266505,0
214.3401939868927,1.1712772471543444,1
214.3401939868927,6.918094674312803,2
214.3401939868927,2.1154615728792554,3
214.3549680709839,5.2745831506266505,0
214.3549680709839,1.1712772471543444,1
214.3549680709839,6.918094674312803,2
214.3549680709839,2.1154615728792554,3
214.3798849582672,5.2745831506266505,0
214.3798849582672,1.1712772471543444,1
214.3798849582672,6.918094674312803,2
214.3798849582672,2.1154615728792554,3
214.39457082748413,5.2745831506266505,0
214.39457082748413,1.1712772471543444,1
214.39457082748413,6.918094674312803,2
214.39457082748413,2.1154615728792554,3
214.41782116889954,5.2745831506266505,0
214.41782116889954,1.1712772471543444,1
214.41782116889954,6.918094674312803,2
214.41782116889954,2.1154615728792554,3
214.43652176856995,5.2745831506266505,0
214.43652176856995,1.1712772471543444,1
214.43652176856995,6.918094674312803,2
214.43652176856995,2.1154615728792554,3
214.45860195159912,5.2745831506266505,0
214.45860195159912,1.1712772471543444,1
214.45860195159912,6.918094674312803,2
214.45860195159912,2.1154615728792554,3
214.48308491706848,5.2745831506266505,0
